realtor_name,realtor_url,realtor_encrypted_id,realtor_cw_id,property_type,expose_id,expose_url,type,region,city,zip_code,living_space,price,picture_url,is_reference,is_buy,number_of_rooms
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157495948,https://www.immobilienscout24.de/expose/157495948#/,Wohnung,,Berlin,10967,30,195000.0,https://pictures.immobilienscout24.de/listings/699f0bd2-22c4-4a8b-a5f5-e249f4ec65ad-1882677525.jpg,False,True,1.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157214555,https://www.immobilienscout24.de/expose/157214555#/,Wohnung,,Alt-Hohenschönhausen,13055,56,249000.0,https://pictures.immobilienscout24.de/listings/a25182a5-d8d1-4275-a588-03d851ef1e1c-1879187778.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157471806,https://www.immobilienscout24.de/expose/157471806#/,Wohnung,,Alt-Hohenschönhausen,13055,56,249000.0,https://pictures.immobilienscout24.de/listings/6a29211f-0aab-453b-bfc5-dd77e87e839e-1882365198.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157192878,https://www.immobilienscout24.de/expose/157192878#/,Wohnung,,Berlin,12049,30,225000.0,https://pictures.immobilienscout24.de/listings/0b737f10-860e-47e7-ae74-92c21018c7a0-1878901522.jpg,False,True,1.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157410562,https://www.immobilienscout24.de/expose/157410562#/,Wohnung,,Berlin,12049,30,225000.0,https://pictures.immobilienscout24.de/listings/7db9a331-43aa-4608-bf7c-cacafbd89152-1881610096.jpg,False,True,1.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157056265,https://www.immobilienscout24.de/expose/157056265#/,Wohnung,,Köpenick,12555,115,729000.0,https://pictures.immobilienscout24.de/listings/986aa56e-f9e3-450c-a4d3-0dcbbb04e4c4-1877263996.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157324504,https://www.immobilienscout24.de/expose/157324504#/,Wohnung,,Köpenick,12555,115,729000.0,https://pictures.immobilienscout24.de/listings/7102e0b4-00aa-4266-890a-b7a56dc969e9-1880616816.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157521648,https://www.immobilienscout24.de/expose/157521648#/,Wohnung,,Berlin,10709,38,259000.0,https://pictures.immobilienscout24.de/listings/fc0140ac-c9c2-4489-a008-0b82065edbef-1882928360.jpg,False,True,1.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157022257,https://www.immobilienscout24.de/expose/157022257#/,Wohnung,,Teltow,14513,65,199000.0,https://pictures.immobilienscout24.de/listings/01bbc7f0-31d4-49a3-86d2-bdc2136e51fd-1876817078.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157388981,https://www.immobilienscout24.de/expose/157388981#/,Wohnung,,Teltow,14513,65,199000.0,https://pictures.immobilienscout24.de/listings/6782e09b-b048-43a4-8748-b85a63657e37-1881327030.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157022179,https://www.immobilienscout24.de/expose/157022179#/,Wohnung,,Berlin,10249,102,880000.0,https://pictures.immobilienscout24.de/listings/e1a9897c-38f4-494b-af64-4fd30ae94a89-1876815798.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157388900,https://www.immobilienscout24.de/expose/157388900#/,Wohnung,,Berlin,10249,102,880000.0,https://pictures.immobilienscout24.de/listings/04a87b72-e9ee-4781-b198-bc6a2d461c5c-1881325818.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,156974022,https://www.immobilienscout24.de/expose/156974022#/,Wohnung,,Klein-Glienicke,14482,157,1280000.0,https://pictures.immobilienscout24.de/listings/51b5e8bf-7af1-4f12-ab9d-2d16ce92ff3c-1876211831.jpg,False,True,4.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157352608,https://www.immobilienscout24.de/expose/157352608#/,Wohnung,,Klein-Glienicke,14482,157,1280000.0,https://pictures.immobilienscout24.de/listings/c6d90f53-a10c-4829-8056-570d5d2f1f9b-1880987269.jpg,False,True,4.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157324184,https://www.immobilienscout24.de/expose/157324184#/,Wohnung,,Berlin,10315,60,290000.0,https://pictures.immobilienscout24.de/listings/cac9c208-6d99-4962-9b6f-6a97bce81447-1880613144.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157428448,https://www.immobilienscout24.de/expose/157428448#/,Wohnung,,Berlin,10315,60,290000.0,https://pictures.immobilienscout24.de/listings/46c69413-442a-4610-97e8-90c98473a73a-1881834466.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157413401,https://www.immobilienscout24.de/expose/157413401#/,Wohnung,,Berlin,10825,85,565000.0,https://pictures.immobilienscout24.de/listings/34f4aac3-30aa-4b9f-a45d-5ab2e0570625-1881645378.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157526960,https://www.immobilienscout24.de/expose/157526960#/,Wohnung,,Berlin,10825,85,565000.0,https://pictures.immobilienscout24.de/listings/e74e50a7-3388-45d3-843c-77444f033353-1883000547.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157214372,https://www.immobilienscout24.de/expose/157214372#/,Wohnung,,Berlin,12207,120,698000.0,https://pictures.immobilienscout24.de/listings/8a91db8f-f6bc-486b-a7c6-c353238db18f-1879185900.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157493232,https://www.immobilienscout24.de/expose/157493232#/,Wohnung,,Berlin,12207,120,698000.0,https://pictures.immobilienscout24.de/listings/50009e65-4af9-4884-b908-72d5df4ddce4-1882652145.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157493248,https://www.immobilienscout24.de/expose/157493248#/,Wohnung,,Berlin,12059,54,265000.0,https://pictures.immobilienscout24.de/listings/f53741a4-bcf5-45e1-b4df-8ff5c6e7577e-1882652230.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157520259,https://www.immobilienscout24.de/expose/157520259#/,Wohnung,,Berlin,12059,54,265000.0,https://pictures.immobilienscout24.de/listings/43d62134-abfc-4f43-8fbf-a33183a76343-1882911732.jpg,False,True,2.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157214353,https://www.immobilienscout24.de/expose/157214353#/,Wohnung,,Berlin,12357,65,259000.0,https://pictures.immobilienscout24.de/listings/f0b82171-8f7a-42f2-bca8-fa7b7ab850e8-1879185763.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157493237,https://www.immobilienscout24.de/expose/157493237#/,Wohnung,,Berlin,12357,65,259000.0,https://pictures.immobilienscout24.de/listings/93e90bb0-d24c-4fb3-adaf-318646d3ecda-1882652182.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157240265,https://www.immobilienscout24.de/expose/157240265#/,Wohnung,,Berlin,12167,219,1250000.0,https://pictures.immobilienscout24.de/listings/66053d4f-be63-4a43-ae4c-c536908f9bed-1879469400.jpg,False,True,8.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157493227,https://www.immobilienscout24.de/expose/157493227#/,Wohnung,,Berlin,12167,219,1250000.0,https://pictures.immobilienscout24.de/listings/a7607f33-c638-4f72-9366-48064481699d-1882652026.jpg,False,True,8.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157244093,https://www.immobilienscout24.de/expose/157244093#/,Wohnung,,Berlin,10781,218,1990000.0,https://pictures.immobilienscout24.de/listings/188dcb10-4f26-4b67-80f3-89f08e49b849-1879524272.jpg,False,True,6.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157493223,https://www.immobilienscout24.de/expose/157493223#/,Wohnung,,Berlin,10781,218,1990000.0,https://pictures.immobilienscout24.de/listings/77b84133-5864-4cc0-8c70-5009aea00650-1882651980.jpg,False,True,6.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157240064,https://www.immobilienscout24.de/expose/157240064#/,Wohnung,,Wilmersdorf,10713,165,1100000.0,https://pictures.immobilienscout24.de/listings/8d8e6b08-7503-42cf-99cf-17872de196be-1879467220.jpg,False,True,4.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157470597,https://www.immobilienscout24.de/expose/157470597#/,Wohnung,,Wilmersdorf,10713,165,1100000.0,https://pictures.immobilienscout24.de/listings/0cdf7871-a44d-439c-a269-4d60eaa42efc-1882352180.jpg,False,True,4.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157368294,https://www.immobilienscout24.de/expose/157368294#/,Wohnung,,Marienfelde,12277,80,275000.0,https://pictures.immobilienscout24.de/listings/0be96e8d-cef4-4e6b-9ad5-3a197d85042f-1881161505.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157454140,https://www.immobilienscout24.de/expose/157454140#/,Wohnung,,Marienfelde,12277,80,275000.0,https://pictures.immobilienscout24.de/listings/f585a4a7-3345-4a8a-a67b-b83e801b8969-1882151992.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157199664,https://www.immobilienscout24.de/expose/157199664#/,Wohnung,,Oberstaufen,87534,190,619000.0,https://pictures.immobilienscout24.de/listings/2a1b8fc6-ddf8-43e4-a17f-2b51d50e5572-1878997099.jpg,False,True,7.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157453708,https://www.immobilienscout24.de/expose/157453708#/,Wohnung,,Oberstaufen,87534,190,619000.0,https://pictures.immobilienscout24.de/listings/715d8b5b-f673-4662-924c-4b836d7537fe-1882145517.jpg,False,True,7.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157180379,https://www.immobilienscout24.de/expose/157180379#/,Wohnung,,Berlin,12157,37,179000.0,https://pictures.immobilienscout24.de/listings/c5517180-1eef-4280-b642-4f08bb544ee7-1878734169.jpg,False,True,1.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157428013,https://www.immobilienscout24.de/expose/157428013#/,Wohnung,,Berlin,12157,37,179000.0,https://pictures.immobilienscout24.de/listings/d6d8224d-7bef-471c-8c33-0883d8dfb2ef-1881831005.jpg,False,True,1.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157269496,https://www.immobilienscout24.de/expose/157269496#/,Wohnung,,Berlin,12353,75,345000.0,https://pictures.immobilienscout24.de/listings/cc1401cf-682f-4fa1-a352-552f5e2452a7-1879861521.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157496154,https://www.immobilienscout24.de/expose/157496154#/,Wohnung,,Berlin,12353,75,345000.0,https://pictures.immobilienscout24.de/listings/24be6e46-59b5-4ddc-a98f-05a7231292dc-1882679353.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157352790,https://www.immobilienscout24.de/expose/157352790#/,Wohnung,,Tiergarten,10785,79,829000.0,https://pictures.immobilienscout24.de/listings/ef131f10-ff73-43fb-b825-bd08384130f5-1880988371.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157410467,https://www.immobilienscout24.de/expose/157410467#/,Wohnung,,Tiergarten,10785,79,829000.0,https://pictures.immobilienscout24.de/listings/59ccf828-d449-48f5-a880-a8b94785200e-1881608718.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157199305,https://www.immobilienscout24.de/expose/157199305#/,Wohnung,,Berlin,10365,94,520000.0,https://pictures.immobilienscout24.de/listings/cf37f6fa-630d-486c-8bdc-eeefac3ec062-1878993346.jpg,False,True,4.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157324093,https://www.immobilienscout24.de/expose/157324093#/,Wohnung,,Berlin,10365,94,520000.0,https://pictures.immobilienscout24.de/listings/d913015c-d403-47c1-9aef-5d1bd1eb6a7b-1880610447.jpg,False,True,4.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157199260,https://www.immobilienscout24.de/expose/157199260#/,Wohnung,,Potsdam,14476,95,335000.0,https://pictures.immobilienscout24.de/listings/aa438d77-6760-4e96-adc9-b66fb65aa168-1878992743.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157324084,https://www.immobilienscout24.de/expose/157324084#/,Wohnung,,Potsdam,14476,95,335000.0,https://pictures.immobilienscout24.de/listings/9f8f0dc8-b3bf-4e30-8f6f-2e3e99729749-1880610257.jpg,False,True,3.0
ImmoBerlin Team,https://www.immobilienscout24.de/anbieter/profil/immoberlin-carsten-d-topel/das-team-von-immoberlin-de?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a6113ff5cfbcbf91be0,001.174522,BUY,157199243,https://www.immobilienscout24.de/expose/157199243#/,Wohnung,,Schöneberg,10827,25,219000.0,https://pictures.immobilienscout24.de/listings/073d08e8-b0ae-49fa-b570-22d609219394-1878992594.jpg,False,True,1.0
